 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    SRK 
Mixing Rule:          VdW1f 
Components:           CO2(4C), nC20 
Feed Composition:     [0.9953, 0.0047] 
Association Rule:     4C, 4C 
Combining Rule:       CR-1 
============================================
Phase 1;Phase 2;T(K);P(MPa);TPD-3-phase;Phase_ID;inc2;ref2;

0.054198413;0.9953;492.014050983;0.83326885;0.77668752;-1.0;0.945801587;0.0047
0.054877984;0.9953;492.307283901;0.8444535;0.770724641;-1.0;0.945122016;0.0047
0.055566019;0.9953;492.600235101;0.855788277;0.764767865;-1.0;0.944433981;0.0047
0.056262619;0.9953;492.892893286;0.867275197;0.758817304;-1.0;0.943737381;0.0047
0.056967887;0.9953;493.185246975;0.878916301;0.75287307;-1.0;0.943032113;0.0047
0.057681927;0.9953;493.477284503;0.890713659;0.746935279;-1.0;0.942318073;0.0047
0.058404845;0.9953;493.768994009;0.902669369;0.741004047;-1.0;0.941595155;0.0047
0.059136747;0.9953;494.060363448;0.914785555;0.735079493;-1.0;0.940863253;0.0047
0.059877739;0.9953;494.351380572;0.927064373;0.729161736;-1.0;0.940122261;0.0047
0.060627931;0.9953;494.642032936;0.939508004;0.723250899;-1.0;0.939372069;0.0047
0.061387433;0.9953;494.932307893;0.952118662;0.717347103;-1.0;0.938612567;0.0047
0.062156354;0.9953;495.222192589;0.964898588;0.711450474;-1.0;0.937843646;0.0047
0.062934808;0.9953;495.511673963;0.977850054;0.705561139;-1.0;0.937065192;0.0047
0.063722907;0.9953;495.800738746;0.990975362;0.699679225;-1.0;0.936277093;0.0047
0.064520765;0.9953;496.08937345;1.004276846;0.693804863;-1.0;0.935479235;0.0047
0.065328499;0.9953;496.377564302;1.017756871;0.687938181;-1.0;0.934671501;0.0047
0.066146224;0.9953;496.665297509;1.031417834;0.682079319;-1.0;0.933853776;0.0047
0.066974058;0.9953;496.95255878;1.045262162;0.676228406;-1.0;0.933025942;0.0047
0.067812122;0.9953;497.23933378;1.059292317;0.670385581;-1.0;0.932187878;0.0047
0.068972015;0.9953;497.633796539;1.078292571;0.669474478;-1.0;0.931027985;0.0047
0.069739032;0.9953;497.887539164;1.091148367;0.655443821;-1.0;0.930260968;0.0047
0.070513829;0.9953;498.141048378;1.104157434;0.650281752;-1.0;0.929486171;0.0047
