Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2(test) 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
1.736354653;5865.1026393;4.844e-06;-4.9105e-05;-0.014422306;28.191722472;-0.498977877;0.017561819;0.013690755;0.015632228;-2e-08;7.9228e-05;-0.001066033;0.090173969;3.906922245;1.736354653
1.657261647;5938.41642229;4.9e-06;-4.8361e-05;-0.01416208;28.81493192;-0.61838835;0.017570001;0.01368958;0.0156358;-2e-08;7.9419e-05;-0.001091474;0.091793289;3.866631737;1.657261647
1.576314536;6011.73020528;4.956e-06;-4.7665e-05;-0.013917365;29.442890703;-0.739943856;0.017577899;0.013688186;0.015639121;-2e-08;7.9609e-05;-0.001116614;0.093424211;3.82476309;1.576314536
1.493535301;6085.04398827;5.012e-06;-4.7013e-05;-0.013686939;30.07553335;-0.863622161;0.017585521;0.01368658;0.015642198;-2.1e-08;7.9798e-05;-0.001141454;0.095066727;3.781338108;1.493535301
1.408945891;6158.35777126;5.068e-06;-4.6402e-05;-0.01346971;30.712794505;-0.989401075;0.017592876;0.013684768;0.015645038;-2.1e-08;7.9986e-05;-0.001165995;0.096720828;3.736378576;1.408945891
1.322568228;6231.67155425;5.124e-06;-4.5829e-05;-0.013264693;31.354608925;-1.117258454;0.01759997;0.013682756;0.015647648;-2.1e-08;8.0172e-05;-0.001190238;0.098386507;3.689906267;1.322568228
1.234424201;6304.98533724;5.18e-06;-4.5291e-05;-0.013071004;32.000911468;-1.247172194;0.01760681;0.013680551;0.015650034;-2.1e-08;8.0357e-05;-0.001214182;0.100063756;3.641942934;1.234424201
1.144535679;6378.29912024;5.235e-06;-4.4787e-05;-0.012887842;32.651637086;-1.379120229;0.017613405;0.013678158;0.015652203;-2.2e-08;8.0541e-05;-0.001237828;0.10175257;3.592510321;1.144535679
1.052924502;6451.61290323;5.291e-06;-4.4313e-05;-0.012714486;33.306720814;-1.513080534;0.017619761;0.013675582;0.015654161;-2.2e-08;8.0724e-05;-0.001261176;0.103452941;3.54163016;1.052924502
0.959612491;6524.92668622;5.346e-06;-4.3868e-05;-0.012550276;33.966097763;-1.649031118;0.017625883;0.01367283;0.015655914;-2.2e-08;8.0906e-05;-0.001284227;0.105164865;3.489324173;0.959612491
0.864621442;6598.24046921;5.402e-06;-4.345e-05;-0.012394617;34.629703112;-1.786950027;0.01763178;0.013669905;0.015657468;-2.2e-08;8.1086e-05;-0.00130698;0.106888336;3.435614076;0.864621442
0.767973137;6671.5542522;5.457e-06;-4.3057e-05;-0.012246963;35.2974721;-1.926815339;0.017637456;0.013666813;0.015658828;-2.2e-08;8.1266e-05;-0.001329437;0.108623351;3.380521577;0.767973137
0.669689335;6744.86803519;5.512e-06;-4.2688e-05;-0.012106819;35.969340013;-2.068605162;0.017642918;0.013663559;0.015659999;-2.3e-08;8.1444e-05;-0.001351597;0.110369905;3.324068383;0.669689335
0.569791785;6818.18181818;5.567e-06;-4.2342e-05;-0.011973729;36.645242179;-2.212297636;0.017648172;0.013660147;0.015660988;-2.3e-08;8.1621e-05;-0.00137346;0.112127995;3.266276195;0.569791785
0.468302217;6891.49560117;5.622e-06;-4.2017e-05;-0.011847276;37.32511396;-2.357870928;0.017653222;0.013656583;0.015661798;-2.3e-08;8.1798e-05;-0.001395027;0.113897619;3.207166717;0.468302217
0.365242352;6964.80938416;5.677e-06;-4.1712e-05;-0.011727078;38.008890738;-2.50530323;0.017658075;0.013652869;0.015662435;-2.3e-08;8.1973e-05;-0.001416298;0.115678774;3.146761653;0.365242352
0.260633899;7038.12316716;5.732e-06;-4.1426e-05;-0.011612784;38.696507914;-2.654572761;0.017662736;0.013649011;0.015662904;-2.4e-08;8.2147e-05;-0.001437273;0.117471459;3.085082711;0.260633899
0.15449856;7111.43695015;5.787e-06;-4.1158e-05;-0.011504068;39.38790089;-2.805657761;0.017667209;0.013645013;0.015663208;-2.4e-08;8.2321e-05;-0.001457951;0.119275673;3.022151603;0.15449856
0.046858028;7184.75073314;5.841e-06;-4.0908e-05;-0.011400633;40.083005067;-2.958536491;0.0176715;0.013640878;0.015663353;-2.4e-08;8.2493e-05;-0.001478334;0.121091415;2.957990047;0.046858028
-0.062266007;7258.06451613;5.896e-06;-4.0674e-05;-0.011302203;40.781755832;-3.113187232;0.017675613;0.01363661;0.015663343;-2.4e-08;8.2665e-05;-0.001498421;0.122918686;2.892619773;-0.062266007
-0.172851861;7331.37829912;5.95e-06;-4.0455e-05;-0.011208522;41.484088551;-3.269588284;0.017679552;0.013632214;0.015663181;-2.4e-08;8.2835e-05;-0.001518213;0.124757487;2.826062518;-0.172851861
-0.284877848;7404.69208211;6.005e-06;-4.0252e-05;-0.011119354;42.189938561;-3.42771796;0.017683324;0.013627692;0.015662873;-2.5e-08;8.3005e-05;-0.001537708;0.126607818;2.758340034;-0.284877848
-0.398322285;7478.0058651;6.059e-06;-4.0063e-05;-0.01103448;42.899241154;-3.58755459;0.01768693;0.013623048;0.015662421;-2.5e-08;8.3174e-05;-0.001556908;0.128469682;2.689474086;-0.398322285
-0.513163484;7551.31964809;6.113e-06;-3.9888e-05;-0.010953697;43.611931575;-3.749076514;0.017690377;0.013618286;0.015661829;-2.5e-08;8.3342e-05;-0.001575812;0.130343082;2.619486455;-0.513163484
-0.629379757;7624.63343108;6.167e-06;-3.9726e-05;-0.010876816;44.327945011;-3.912262085;0.017693667;0.013613409;0.015661102;-2.5e-08;8.3509e-05;-0.00159442;0.132228019;2.54839894;-0.629379757
